x_m,y_m,estimated_rssi_dbm
3.429718875502008,2.0602409638554215,-37.30111532982687
3.4578313253012047,2.0602409638554215,-37.095274079664996
3.4859437751004014,2.0602409638554215,-36.89014899171547
3.514056224899598,2.0602409638554215,-36.686499993047086
3.5421686746987953,2.0602409638554215,-36.48516937396336
3.570281124497992,2.0602409638554215,-36.28708170661654
3.5983935742971886,2.0602409638554215,-36.093241550530436
3.6265060240963853,2.0602409638554215,-35.904728553315884
3.654618473895582,2.0602409638554215,-35.722689594824494
3.682730923694779,2.0602409638554215,-35.54832769765007
3.710843373493976,2.0602409638554215,-35.3828875400213
3.7389558232931726,2.0602409638554215,-35.22763755954767
3.7670682730923692,2.0602409638554215,-35.083848824725166
3.795180722891566,2.0602409638554215,-34.952771067362875
3.823293172690763,2.0602409638554215,-34.835606499596835
3.8514056224899598,2.0602409638554215,-34.73348226536502
3.8795180722891565,2.0602409638554215,-34.647422575867544
3.907630522088353,2.0602409638554215,-34.578321727902754
3.9357429718875503,2.0602409638554215,-34.52691928088313
3.963855421686747,2.0602409638554215,-34.493778655613504
3.9919678714859437,2.0602409638554215,-34.47927030660079
4.020080321285141,2.0602409638554215,-34.48356041141706
4.048192771084337,2.0602409638554215,-34.50660572866204
4.076305220883534,2.0602409638554215,-34.548154924232925
4.1044176706827304,2.0602409638554215,-34.60775628572993
4.132530120481928,2.0602409638554215,-34.68477137253001
4.160642570281125,2.0602409638554215,-34.77839381893679
4.188755020080321,2.0602409638554215,-34.88767224875994
4.216867469879518,2.0602409638554215,-35.01153609128312
4.244979919678714,2.0602409638554215,-35.148823019179225
4.2730923694779115,2.0602409638554215,-35.29830675549481
4.301204819277109,2.0602409638554215,-35.458724106574905
4.329317269076305,2.0602409638554215,-35.62880025104571
4.357429718875502,2.0602409638554215,-35.807271528488165
4.385542168674698,2.0602409638554215,-35.99290520180639
4.413654618473895,2.0602409638554215,-36.18451589361683
4.4417670682730925,2.0602409638554215,-36.38097860272529
4.469879518072289,2.0602409638554215,-36.58123838062546
4.497991967871486,2.0602409638554215,-36.7843168839027
4.526104417670682,2.0602409638554215,-36.98931611504335
4.554216867469879,2.0602409638554215,-37.19541972363107
4.582329317269076,2.0602409638554215,-37.40189226691233
4.610441767068273,2.0602409638554215,-37.60807682925752
4.63855421686747,2.0602409638554215,-37.81339138058385
4.666666666666667,2.0602409638554215,-38.01732422053897
4.694779116465863,2.0602409638554215,-38.21942881365261
4.72289156626506,2.0602409638554215,-38.41931827527108
4.751004016064257,2.0602409638554215,-38.61665972239143
4.779116465863454,2.0602409638554215,-38.81116866001781
4.807228915662651,2.0602409638554215,-39.00260353400892
4.835341365461847,2.0602409638554215,-39.19076054649972
4.863453815261044,2.0602409638554215,-39.3754688002289
4.8915662650602405,2.0602409638554215,-39.55658581345677
4.919678714859438,2.0602409638554215,-39.73399342730709
4.947791164658635,2.0602409638554215,-39.90759411184768
4.975903614457831,2.0602409638554215,-40.07730766547991
5.004016064257028,2.0602409638554215,-40.24306829366969
5.032128514056224,2.0602409638554215,-40.404822047159854
5.0602409638554215,2.0602409638554215,-40.56252459604987
5.088353413654619,2.0602409638554215,-40.716139314053684
5.116465863453815,2.0602409638554215,-40.865635646464234
5.144578313253012,2.0602409638554215,-41.0109877355315
5.172690763052208,2.0602409638554215,-41.152173277834166
5.2008032128514055,2.0602409638554215,-41.28917258957662
5.228915662650603,2.0602409638554215,-41.42196785740372
5.257028112449799,2.0602409638554215,-41.550542554169795
5.285140562248996,2.0602409638554215,-41.674881001025966
5.313253012048192,2.0602409638554215,-41.794968059135044
5.341365461847389,2.0602409638554215,-41.91078893623838
5.3694779116465865,2.0602409638554215,-42.02232909515143
5.397590361445783,2.0602409638554215,-42.12957425303913
5.42570281124498,2.0602409638554215,-42.232510462008335
5.453815261044176,2.0602409638554215,-42.33112426314997
5.481927710843373,2.0602409638554215,-42.42540290767322
5.51004016064257,2.0602409638554215,-42.51533464019674
5.538152610441767,2.0602409638554215,-42.600909040607554
5.566265060240964,2.0602409638554215,-42.6821174221647
5.59437751004016,2.0602409638554215,-42.75895328471419
5.622489959839357,2.0602409638554215,-42.83141282298706
5.650602409638554,2.0602409638554215,-42.89949549096288
5.678714859437751,2.0602409638554215,-42.96320462417537
5.706827309236948,2.0602409638554215,-43.022548122586045
5.734939759036145,2.0602409638554215,-43.077539197212744
5.763052208835341,2.0602409638554215,-43.12819718401856
5.791164658634538,2.0602409638554215,-43.17454842857152
5.8192771084337345,2.0602409638554215,-43.216627244589716
5.847389558232932,2.0602409638554215,-43.25447694858912
5.875502008032129,2.0602409638554215,-43.28815097133199
5.903614457831325,2.0602409638554215,-43.31771404450387
5.931726907630522,2.0602409638554215,-43.343243457889855
5.959839357429718,2.0602409638554215,-43.364830378140454
5.9879518072289155,2.0602409638554215,-43.382581214897634
6.016064257028113,2.0602409638554215,-43.39661901350673
6.044176706827309,2.0602409638554215,-43.40708484574584
6.072289156626506,2.0602409638554215,-43.414139161022284
6.100401606425702,2.0602409638554215,-43.41796305050363
6.128514056224899,2.0602409638554215,-43.41875936601063
6.156626506024097,2.0602409638554215,-43.41675362474542
6.184738955823293,2.0602409638554215,-43.41219462082022
6.21285140562249,2.0602409638554215,-43.405354656094424
6.240963855421686,2.0602409638554215,-43.396529297240434
6.269076305220883,2.0602409638554215,-43.38603656464495
6.2971887550200805,2.0602409638554215,-43.37421546318901
6.325301204819277,2.0602409638554215,-43.36142377655187
6.353413654618474,2.0602409638554215,-43.34803506659967
6.38152610441767,2.0602409638554215,-43.33443484829551
6.409638554216867,2.0602409638554215,-43.32101594829071
6.437751004016064,2.0602409638554215,-43.308173100830906
6.465863453815261,2.0602409638554215,-43.29629688559071
6.493975903614458,2.0602409638554215,-43.28576716512726
6.522088353413654,2.0602409638554215,-43.27694623038346
6.550200803212851,2.0602409638554215,-43.27017190598045
6.578313253012048,2.0602409638554215,-43.26575089770666
6.6064257028112445,2.0602409638554215,-43.26395267800117
6.634538152610442,2.0602409638554215,-43.26500419801674
6.662650602409638,2.0602409638554215,-43.26908568565542
6.690763052208835,2.0602409638554215,-43.27632773879182
6.718875502008032,2.0602409638554215,-43.28680985518717
6.746987951807228,2.0602409638554215,-43.30056046095257
6.775100401606426,2.0602409638554215,-43.317558414940756
6.803212851405623,2.0602409638554215,-43.33773588480411
6.831325301204819,2.0602409638554215,-43.3609824188818
6.859437751004016,2.0602409638554215,-43.38714998244242
6.887550200803212,2.0602409638554215,-43.416058690931834
6.9156626506024095,2.0602409638554215,-43.44750295821107
6.943775100401607,2.0602409638554215,-43.481257783447866
6.971887550200803,2.0602409638554215,-43.51708492352282
7.0,2.0602409638554215,-43.554738734360406
0.0,2.0963855421686746,-44.92235054073918
0.028112449799196786,2.0963855421686746,-44.910402406203474
0.05622489959839357,2.0963855421686746,-44.898254628686814
0.08433734939759036,2.0963855421686746,-44.8859028312953
0.11244979919678715,2.0963855421686746,-44.873342669524334
0.14056224899598393,2.0963855421686746,-44.86056987365603
0.1686746987951807,2.0963855421686746,-44.847580299524004
0.19678714859437751,2.0963855421686746,-44.834369988797114
0.2248995983935743,2.0963855421686746,-44.82093524002582
0.25301204819277107,2.0963855421686746,-44.807272691776795
0.28112449799196787,2.0963855421686746,-44.79337941924712
0.3092369477911647,2.0963855421686746,-44.779253045789325
0.3373493975903614,2.0963855421686746,-44.76489187078085
0.3654618473895582,2.0963855421686746,-44.75029501522244
0.39357429718875503,2.0963855421686746,-44.73546258633431
0.4216867469879518,2.0963855421686746,-44.7203958622126
0.4497991967871486,2.0963855421686746,-44.705097497292215
0.4779116465863454,2.0963855421686746,-44.68957174890458
0.5060240963855421,2.0963855421686746,-44.67382472459317
0.5341365461847389,2.0963855421686746,-44.657864649020276
0.5622489959839357,2.0963855421686746,-44.64170214823544
0.5903614457831325,2.0963855421686746,-44.62535054774506
0.6184738955823293,2.0963855421686746,-44.60882617919789
0.646586345381526,2.0963855421686746,-44.59214868856565
0.6746987951807228,2.0963855421686746,-44.57534133644815
0.7028112449799196,2.0963855421686746,-44.558431278589666
0.7309236947791165,2.0963855421686746,-44.54144981190738
0.7590361445783133,2.0963855421686746,-44.52443256839866
0.7871485943775101,2.0963855421686746,-44.507419636350406
0.8152610441767068,2.0963855421686746,-44.49045558552589
0.8433734939759036,2.0963855421686746,-44.473589370716645
0.8714859437751004,2.0963855421686746,-44.456874086550584
0.8995983935742972,2.0963855421686746,-44.44036654613243
0.927710843373494,2.0963855421686746,-44.42412665738235
0.9558232931726908,2.0963855421686746,-44.408216574267996
0.9839357429718876,2.0963855421686746,-44.39269960587822
1.0120481927710843,2.0963855421686746,-44.37763887474439
1.0401606425702812,2.0963855421686746,-44.36309572707625
1.0682730923694779,2.0963855421686746,-44.34912791147596
1.0963855421686746,2.0963855421686746,-44.335787558739426
1.1244979919678715,2.0963855421686746,-44.3231190126736
1.1526104417670682,2.0963855421686746,-44.31115657921319
1.180722891566265,2.0963855421686746,-44.299922276943185
1.2088353413654618,2.0963855421686746,-44.28942368466533
1.2369477911646587,2.0963855421686746,-44.27965198912163
1.2650602409638554,2.0963855421686746,-44.27058033687461
1.293172690763052,2.0963855421686746,-44.262162587598276
1.321285140562249,2.0963855421686746,-44.254332551334
1.3493975903614457,2.0963855421686746,-44.24700377015458
1.3775100401606426,2.0963855421686746,-44.24006987660726
1.4056224899598393,2.0963855421686746,-44.23340552951236
1.4337349397590362,2.0963855421686746,-44.226867894966375
1.461847389558233,2.0963855421686746,-44.220298609720224
1.4899598393574296,2.0963855421686746,-44.21352613826147
1.5180722891566265,2.0963855421686746,-44.206368416139604
1.5461847389558232,2.0963855421686746,-44.19863566171598
1.5742971887550201,2.0963855421686746,-44.190133236990036
1.6024096385542168,2.0963855421686746,-44.180664444890645
1.6305220883534135,2.0963855421686746,-44.1700331640605
1.6586345381526104,2.0963855421686746,-44.158046240795
1.686746987951807,2.0963855421686746,-44.144515579266745
1.714859437751004,2.0963855421686746,-44.12925989336286
1.7429718875502007,2.0963855421686746,-44.11210610454632
1.7710843373493976,2.0963855421686746,-44.09289038871922
1.7991967871485943,2.0963855421686746,-44.071458890205136
1.827309236947791,2.0963855421686746,-44.047668132259666
1.855421686746988,2.0963855421686746,-44.02138516095977
1.8835341365461846,2.0963855421686746,-43.99248746323603
1.9116465863453815,2.0963855421686746,-43.96086270072862
1.9397590361445782,2.0963855421686746,-43.92640829970286
1.9678714859437751,2.0963855421686746,-43.889030934114174
1.9959839357429718,2.0963855421686746,-43.84864593467463
2.0240963855421685,2.0963855421686746,-43.80517665197393
2.0522088353413652,2.0963855421686746,-43.75855379677428
2.0803212851405624,2.0963855421686746,-43.708714775842246
2.108433734939759,2.0963855421686746,-43.65560303732455
2.1365461847389557,2.0963855421686746,-43.59916743584584
2.1646586345381524,2.0963855421686746,-43.53936162426674
2.192771084337349,2.0963855421686746,-43.47614347640272
2.2208835341365463,2.0963855421686746,-43.409474542936906
2.248995983935743,2.0963855421686746,-43.339319541218956
2.2771084337349397,2.0963855421686746,-43.26564587856305
2.3052208835341363,2.0963855421686746,-43.18842320797608
2.3333333333333335,2.0963855421686746,-43.1076230149001
2.36144578313253,2.0963855421686746,-43.02321823347973
2.389558232931727,2.0963855421686746,-42.93518289101687
2.4176706827309236,2.0963855421686746,-42.84349177960731
2.4457831325301203,2.0963855421686746,-42.7481201544323
2.4738955823293174,2.0963855421686746,-42.64904345877806
2.502008032128514,2.0963855421686746,-42.546237076556366
2.5301204819277108,2.0963855421686746,-42.43967611389019
2.5582329317269075,2.0963855421686746,-42.32933521220302
2.586345381526104,2.0963855421686746,-42.215188396205306
2.6144578313253013,2.0963855421686746,-42.0972089612133
2.642570281124498,2.0963855421686746,-41.975369405366024
2.6706827309236947,2.0963855421686746,-41.84964141353569
2.6987951807228914,2.0963855421686746,-41.719995901062816
2.726907630522088,2.0963855421686746,-41.586403126900585
2.755020080321285,2.0963855421686746,-41.44883288733051
2.783132530120482,2.0963855421686746,-41.30725480311902
2.8112449799196786,2.0963855421686746,-41.16163871482463
2.8393574297188753,2.0963855421686746,-41.01195520293257
2.8674698795180724,2.0963855421686746,-40.85817625157316
2.895582329317269,2.0963855421686746,-40.70027607674857
2.923694779116466,2.0963855421686746,-40.538232142202965
2.9518072289156625,2.0963855421686746,-40.372026388264985
2.979919678714859,2.0963855421686746,-40.20164670107333
3.0080321285140563,2.0963855421686746,-40.02708865144619
3.036144578313253,2.0963855421686746,-39.84835753410489
3.0642570281124497,2.0963855421686746,-39.665470738800195
3.0923694779116464,2.0963855421686746,-39.47846048484218
3.120481927710843,2.0963855421686746,-39.28737694926713
3.1485943775100402,2.0963855421686746,-39.0922918159763
3.176706827309237,2.0963855421686746,-38.8933022681696
3.2048192771084336,2.0963855421686746,-38.69053543871168
3.2329317269076303,2.0963855421686746,-38.484153322087366
3.261044176706827,2.0963855421686746,-38.27435813665526
3.289156626506024,2.0963855421686746,-38.06139810631557
3.317269076305221,2.0963855421686746,-37.84557360583503
3.3453815261044175,2.0963855421686746,-37.62724358340231
3.373493975903614,2.0963855421686746,-37.406832137243015
3.4016064257028114,2.0963855421686746,-37.18483508038192
3.429718875502008,2.0963855421686746,-36.96182627951758
3.4578313253012047,2.0963855421686746,-36.73846350180224
3.4859437751004014,2.0963855421686746,-36.515493449335295
3.514056224899598,2.0963855421686746,-36.29375560871246
3.5421686746987953,2.0963855421686746,-36.07418449654845
3.570281124497992,2.0963855421686746,-35.857809847258174
3.5983935742971886,2.0963855421686746,-35.645754273354186
3.6265060240963853,2.0963855421686746,-35.43922793861539
3.654618473895582,2.0963855421686746,-35.23951982828519
3.682730923694779,2.0963855421686746,-35.04798528468424
3.710843373493976,2.0963855421686746,-34.86602960593841
3.7389558232931726,2.0963855421686746,-34.695087681174655
3.7670682730923692,2.0963855421686746,-34.53659985401982
3.795180722891566,2.0963855421686746,-34.39198445819955
3.823293172690763,2.0963855421686746,-34.262607738778875
3.8514056224899598,2.0963855421686746,-34.149752138437286
3.8795180722891565,2.0963855421686746,-34.05458416394814
3.907630522088353,2.0963855421686746,-33.97812322566859
3.9357429718875503,2.0963855421686746,-33.921212935986865
3.963855421686747,2.0963855421686746,-33.88449634075134
3.9919678714859437,2.0963855421686746,-33.86839642983256
4.020080321285141,2.0963855421686746,-33.87310303082534
4.048192771084337,2.0963855421686746,-33.89856684888292
4.076305220883534,2.0963855421686746,-33.94450100389161
4.1044176706827304,2.0963855421686746,-34.01038997123152
4.132530120481928,2.0963855421686746,-34.09550539636257
4.160642570281125,2.0963855421686746,-34.19892786732394
4.188755020080321,2.0963855421686746,-34.31957342704298
4.216867469879518,2.0963855421686746,-34.456223412136424
4.244979919678714,2.0963855421686746,-34.60755612625788
4.2730923694779115,2.0963855421686746,-34.77217889013888
4.301204819277109,2.0963855421686746,-34.94865914189753
4.329317269076305,2.0963855421686746,-35.13555346645806
4.357429718875502,2.0963855421686746,-35.33143368449413
4.385542168674698,2.0963855421686746,-35.534909401537256
4.413654618473895,2.0963855421686746,-35.74464668225995
4.4417670682730925,2.0963855421686746,-35.95938275419254
4.469879518072289,2.0963855421686746,-36.177936846260934
4.497991967871486,2.0963855421686746,-36.3992174237532
4.526104417670682,2.0963855421686746,-36.622226191280966
4.554216867469879,2.0963855421686746,-36.846059301848044
4.582329317269076,2.0963855421686746,-37.06990623894822
4.610441767068273,2.0963855421686746,-37.2930468368898
4.63855421686747,2.0963855421686746,-37.51484687992545
4.666666666666667,2.0963855421686746,-37.73475268052626
4.694779116465863,2.0963855421686746,-37.952284987667184
4.72289156626506,2.0963855421686746,-38.16703252252156
4.751004016064257,2.0963855421686746,-38.37864538550584
4.779116465863454,2.0963855421686746,-38.586828528019446
4.807228915662651,2.0963855421686746,-38.79133543632322
4.835341365461847,2.0963855421686746,-38.991962134801064
4.863453815261044,2.0963855421686746,-39.18854158172064
4.8915662650602405,2.0963855421686746,-39.380938502464176
4.919678714859438,2.0963855421686746,-39.5690446826448
4.947791164658635,2.0963855421686746,-39.75277472598738
4.975903614457831,2.0963855421686746,-39.932062268670414
5.004016064257028,2.0963855421686746,-40.1068566323235
5.032128514056224,2.0963855421686746,-40.277119891398456
5.0602409638554215,2.0963855421686746,-40.4428243265865
5.088353413654619,2.0963855421686746,-40.6039502338121
5.116465863453815,2.0963855421686746,-40.760484057646906
5.144578313253012,2.0963855421686746,-40.912416818376435
5.172690763052208,2.0963855421686746,-41.05974280311264
5.2008032128514055,2.0963855421686746,-41.20245849303254
5.228915662650603,2.0963855421686746,-41.340561700844205
5.257028112449799,2.0963855421686746,-41.474050894794885
5.285140562248996,2.0963855421686746,-41.60292468783078
5.313253012048192,2.0963855421686746,-41.72718147282162
5.341365461847389,2.0963855421686746,-41.84681918701921
5.3694779116465865,2.0963855421686746,-41.961835191098444
5.397590361445783,2.0963855421686746,-42.07222625020914
5.42570281124498,2.0963855421686746,-42.17798860644216
5.453815261044176,2.0963855421686746,-42.27911813397919
5.481927710843373,2.0963855421686746,-42.37561056995811
5.51004016064257,2.0963855421686746,-42.46746181574863
5.538152610441767,2.0963855421686746,-42.554668304899764
5.566265060240964,2.0963855421686746,-42.63722743549929
5.59437751004016,2.0963855421686746,-42.71513806606805
5.622489959839357,2.0963855421686746,-42.78840107540058
5.650602409638554,2.0963855421686746,-42.85701998793646
5.678714859437751,2.0963855421686746,-42.921001667287584
5.706827309236948,2.0963855421686746,-42.98035708141455
5.734939759036145,2.0963855421686746,-43.03510214359758
5.763052208835341,2.0963855421686746,-43.08525863371467
5.791164658634538,2.0963855421686746,-43.130855204345536
5.8192771084337345,2.0963855421686746,-43.171928475759344
5.847389558232932,2.0963855421686746,-43.20852422280349
5.875502008032129,2.0963855421686746,-43.24069865494921
5.903614457831325,2.0963855421686746,-43.268519788119406
5.931726907630522,2.0963855421686746,-43.29206890326652
5.959839357429718,2.0963855421686746,-43.31144208182632
5.9879518072289155,2.0963855421686746,-43.326751802013966
6.016064257028113,2.0963855421686746,-43.33812857234983
6.044176706827309,2.0963855421686746,-43.34572256978025
6.072289156626506,2.0963855421686746,-43.34970523936244
6.100401606425702,2.0963855421686746,-43.35027080092957
6.128514056224899,2.0963855421686746,-43.347637595844745
6.156626506024097,2.0963855421686746,-43.342049194513756
6.184738955823293,2.0963855421686746,-43.333775173646494
6.21285140562249,2.0963855421686746,-43.323111462489635
6.240963855421686,2.0963855421686746,-43.31038015081852
6.269076305220883,2.0963855421686746,-43.29592864998453
6.2971887550200805,2.0963855421686746,-43.28012810347517
6.325301204819277,2.0963855421686746,-43.26337095687234
6.353413654618474,2.0963855421686746,-43.24606762010117
6.38152610441767,2.0963855421686746,-43.228642188162354
6.409638554216867,2.0963855421686746,-43.21152722996692
6.437751004016064,2.0963855421686746,-43.19515770713797
6.465863453815261,2.0963855421686746,-43.17996414307609
6.493975903614458,2.0963855421686746,-43.16636522323678
6.522088353413654,2.0963855421686746,-43.15476006531835
6.550200803212851,2.0963855421686746,-43.145520447049535
6.578313253012048,2.0963855421686746,-43.138983313551044
6.6064257028112445,2.0963855421686746,-43.135443900586615
6.634538152610442,2.0963855421686746,-43.13514980072032
6.662650602409638,2.0963855421686746,-43.138296265032146
6.690763052208835,2.0963855421686746,-43.14502297491908
6.718875502008032,2.0963855421686746,-43.15541244071953
6.746987951807228,2.0963855421686746,-43.16949009296597
6.775100401606426,2.0963855421686746,-43.18722603615573
6.803212851405623,2.0963855421686746,-43.208538342764676
6.831325301204819,2.0963855421686746,-43.23329768497203
6.859437751004016,2.0963855421686746,-43.26133303975003
6.887550200803212,2.0963855421686746,-43.29243816376353
6.9156626506024095,2.0963855421686746,-43.32637851938344
6.943775100401607,2.0963855421686746,-43.36289834087378
6.971887550200803,2.0963855421686746,-43.40172755713495
7.0,2.0963855421686746,-43.442588329460875
0.0,2.1325301204819276,-44.92011324205617
0.028112449799196786,2.1325301204819276,-44.90759929535223
0.05622489959839357,2.1325301204819276,-44.894862773933596
0.08433734939759036,2.1325301204819276,-44.88189874777937
0.11244979919678715,2.1325301204819276,-44.86870235262731
0.14056224899598393,2.1325301204819276,-44.85526884071512
0.1686746987951807,2.1325301204819276,-44.84159364096578
0.19678714859437751,2.1325301204819276,-44.82767242986737
0.2248995983935743,2.1325301204819276,-44.813501214391
0.25301204819277107,2.1325301204819276,-44.799076428374654
0.28112449799196787,2.1325301204819276,-44.78439504386253
0.3092369477911647,2.1325301204819276,-44.76945469892477
0.3373493975903614,2.1325301204819276,-44.75425384347367
0.3654618473895582,2.1325301204819276,-44.73879190452843
0.39357429718875503,2.1325301204819276,-44.72306947224047
0.4216867469879518,2.1325301204819276,-44.70708850775428
0.4497991967871486,2.1325301204819276,-44.69085257361833
0.4779116465863454,2.1325301204819276,-44.6743670869489
0.5060240963855421,2.1325301204819276,-44.657639594851155
0.5341365461847389,2.1325301204819276,-44.640680070687104
0.5622489959839357,2.1325301204819276,-44.62350122860579
0.5903614457831325,2.1325301204819276,-44.60611885229269
0.6184738955823293,2.1325301204819276,-44.58855213211608
0.646586345381526,2.1325301204819276,-44.57082400273542
0.6746987951807228,2.1325301204819276,-44.552961470786464
0.7028112449799196,2.1325301204819276,-44.5349959194939
0.7309236947791165,2.1325301204819276,-44.51696337403941
0.7590361445783133,2.1325301204819276,-44.49890470833706
0.7871485943775101,2.1325301204819276,-44.480865770687366
0.8152610441767068,2.1325301204819276,-44.46289740282347
0.8433734939759036,2.1325301204819276,-44.44505532441192
0.8714859437751004,2.1325301204819276,-44.427399853490485
0.8995983935742972,2.1325301204819276,-44.40999543303755
0.927710843373494,2.1325301204819276,-44.392909935338125
0.9558232931726908,2.1325301204819276,-44.37621371950626
0.9839357429718876,2.1325301204819276,-44.35997842387184
1.0120481927710843,2.1325301204819276,-44.344275484239965
1.0401606425702812,2.1325301204819276,-44.32917438139764
1.0682730923694779,2.1325301204819276,-44.314740636493575
1.0963855421686746,2.1325301204819276,-44.3010335905173
1.1244979919678715,2.1325301204819276,-44.28810402310464
1.1526104417670682,2.1325301204819276,-44.275991684931306
1.180722891566265,2.1325301204819276,-44.26472283531119
1.2088353413654618,2.1325301204819276,-44.25430789034687
1.2369477911646587,2.1325301204819276,-44.244739295141066
1.2650602409638554,2.1325301204819276,-44.23598973446906
1.293172690763052,2.1325301204819276,-44.22801078877042
1.321285140562249,2.1325301204819276,-44.220732125975665
1.3493975903614457,2.1325301204819276,-44.214061295128374
1.3775100401606426,2.1325301204819276,-44.20788415659414
1.4056224899598393,2.1325301204819276,-44.202065948349016
1.4337349397590362,2.1325301204819276,-44.19645295150658
1.461847389558233,2.1325301204819276,-44.19087468420698
1.4899598393574296,2.1325301204819276,-44.185146524359666
1.5180722891566265,2.1325301204819276,-44.17907264099113
1.5461847389558232,2.1325301204819276,-44.17244910264381
1.5742971887550201,2.1325301204819276,-44.16506702984599
1.6024096385542168,2.1325301204819276,-44.156715666498116
1.6305220883534135,2.1325301204819276,-44.14718526055563
1.6586345381526104,2.1325301204819276,-44.13626966548792
1.686746987951807,2.1325301204819276,-44.12376859822041
1.714859437751004,2.1325301204819276,-44.10948951424812
1.7429718875502007,2.1325301204819276,-44.09324908427118
1.7710843373493976,2.1325301204819276,-44.07487427747183
1.7991967871485943,2.1325301204819276,-44.054203073407756
1.827309236947791,2.1325301204819276,-44.03108483698038
1.855421686746988,2.1325301204819276,-44.00538039905817
1.8835341365461846,2.1325301204819276,-43.97696188947493
1.9116465863453815,2.1325301204819276,-43.94571236988891
1.9397590361445782,2.1325301204819276,-43.91152531211642
1.9678714859437751,2.1325301204819276,-43.874303963786744
1.9959839357429718,2.1325301204819276,-43.833960638205205
2.0240963855421685,2.1325301204819276,-43.79041595975242
2.0522088353413652,2.1325301204819276,-43.74359809047144
2.0803212851405624,2.1325301204819276,-43.69344195805413
2.108433734939759,2.1325301204819276,-43.639888500474136
2.1365461847389557,2.1325301204819276,-43.58288393817089
2.1646586345381524,2.1325301204819276,-43.52237908102919
2.192771084337349,2.1325301204819276,-43.45832867443085
2.2208835341365463,2.1325301204819276,-43.390690786342674
2.248995983935743,2.1325301204819276,-43.319426235691765
2.2771084337349397,2.1325301204819276,-43.24449806108979
2.3052208835341363,2.1325301204819276,-43.1658710282305
2.3333333333333335,2.1325301204819276,-43.083511173921615
2.36144578313253,2.1325301204819276,-42.99738538466042
2.389558232931727,2.1325301204819276,-42.90746100785902
2.4176706827309236,2.1325301204819276,-42.8137054942258
2.4457831325301203,2.1325301204819276,-42.71608607037252
2.4738955823293174,2.1325301204819276,-42.614569441412925
2.502008032128514,2.1325301204819276,-42.509121524129306
2.5301204819277108,2.1325301204819276,-42.399707212191835
2.5582329317269075,2.1325301204819276,-42.28629017591921
2.586345381526104,2.1325301204819276,-42.168832700163016
2.6144578313253013,2.1325301204819276,-42.047295565088795
2.642570281124498,2.1325301204819276,-41.921637975919076
2.6706827309236947,2.1325301204819276,-41.79181754910827
2.6987951807228914,2.1325301204819276,-41.65779036394668
2.726907630522088,2.1325301204819276,-41.519511090252244
2.755020080321285,2.1325301204819276,-41.37693320461421
2.783132530120482,2.1325301204819276,-41.23000930961162
2.8112449799196786,2.1325301204819276,-41.07869157254114
2.8393574297188753,2.1325301204819276,-40.92293230245529
2.8674698795180724,2.1325301204819276,-40.76268468671176
2.895582329317269,2.1325301204819276,-40.59790371074979
2.923694779116466,2.1325301204819276,-40.428547287385435
2.9518072289156625,2.1325301204819276,-40.25457762449237
2.979919678714859,2.1325301204819276,-40.075962862405376
3.0080321285140563,2.1325301204819276,-39.89267901461427
3.036144578313253,2.1325301204819276,-39.7047122471243
3.0642570281124497,2.1325301204819276,-39.512061533003816
3.0923694779116464,2.1325301204819276,-39.3147417188191
3.120481927710843,2.1325301204819276,-39.112787038487845
3.1485943775100402,2.1325301204819276,-38.90625510710413
3.176706827309237,2.1325301204819276,-38.69523142194693
3.2048192771084336,2.1325301204819276,-38.479834389541494
3.2329317269076303,2.1325301204819276,-38.260220885577795
3.261044176706827,2.1325301204819276,-38.03659233792498
3.289156626506024,2.1325301204819276,-37.80920130111807
3.317269076305221,2.1325301204819276,-37.57835846277216
3.3453815261044175,2.1325301204819276,-37.34443998777379
3.373493975903614,2.1325301204819276,-37.10789506442737
3.4016064257028114,2.1325301204819276,-36.8692534680232
3.429718875502008,2.1325301204819276,-36.629132902168884
3.4578313253012047,2.1325301204819276,-36.38824581812547
3.4859437751004014,2.1325301204819276,-36.14740534979974
3.514056224899598,2.1325301204819276,-35.90752994070298
3.5421686746987953,2.1325301204819276,-35.66964618424054
3.570281124497992,2.1325301204819276,-35.43488935673283
3.5983935742971886,2.1325301204819276,-35.204501101459435
3.6265060240963853,2.1325301204819276,-34.9798237305247
3.654618473895582,2.1325301204819276,-34.762290658381026
3.682730923694779,2.1325301204819276,-34.55341257442487
3.710843373493976,2.1325301204819276,-34.354759107916564
3.7389558232931726,2.1325301204819276,-34.167935938388915
3.7670682730923692,2.1325301204819276,-33.99455755502908
3.795180722891566,2.1325301204819276,-33.83621615875893
3.823293172690763,2.1325301204819276,-33.69444751295253
3.8514056224899598,2.1325301204819276,-33.57069485787075
3.8795180722891565,2.1325301204819276,-33.46627227948729
3.907630522088353,2.1325301204819276,-33.38232913257093
3.9357429718875503,2.1325301204819276,-33.31981722963165
3.963855421686747,2.1325301204819276,-33.279462497246854
3.9919678714859437,2.1325301204819276,-33.26174265623021
4.020080321285141,2.1325301204819276,-33.26687220370032
4.048192771084337,2.1325301204819276,-33.29479558110888
4.076305220883534,2.1325301204819276,-33.34518893544947
4.1044176706827304,2.1325301204819276,-33.41747036515705
4.132530120481928,2.1325301204819276,-33.510818036970775
4.160642570281125,2.1325301204819276,-33.6241951131595
4.188755020080321,2.1325301204819276,-33.756380079846984
4.216867469879518,2.1325301204819276,-33.906000843482374
