x_m,y_m,estimated_rssi_dbm
6.803212851405623,2.192771084337349,-43.83865333704881
6.831325301204819,2.192771084337349,-43.86498236330695
6.859437751004016,2.192771084337349,-43.89527191084532
6.887550200803212,2.192771084337349,-43.9292494911428
6.9156626506024095,2.192771084337349,-43.96661170191639
6.943775100401607,2.192771084337349,-44.0070328375758
6.971887550200803,2.192771084337349,-44.050173235661646
7.0,2.192771084337349,-44.095687076173505
0.0,2.2208835341365463,-44.99696653711018
0.028112449799196786,2.2208835341365463,-44.967168594314266
0.05622489959839357,2.2208835341365463,-44.93636557841971
0.08433734939759036,2.2208835341365463,-44.90451889162053
0.11244979919678715,2.2208835341365463,-44.87158936465828
0.14056224899598393,2.2208835341365463,-44.8375374536504
0.1686746987951807,2.2208835341365463,-44.80232348025829
0.19678714859437751,2.2208835341365463,-44.76590792153234
0.2248995983935743,2.2208835341365463,-44.72825175641995
0.25301204819277107,2.2208835341365463,-44.68931687656957
0.28112449799196787,2.2208835341365463,-44.64906656969259
0.3092369477911647,2.2208835341365463,-44.607466084314645
0.3373493975903614,2.2208835341365463,-44.56448328522503
0.3654618473895582,2.2208835341365463,-44.52008940925451
0.39357429718875503,2.2208835341365463,-44.474259931114304
0.4216867469879518,2.2208835341365463,-44.42697554882084
0.4497991967871486,2.2208835341365463,-44.37822329760919
0.4779116465863454,2.2208835341365463,-44.327997800074776
0.5060240963855421,2.2208835341365463,-44.27630265842873
0.5341365461847389,2.2208835341365463,-44.22315199203968
0.5622489959839357,2.2208835341365463,-44.168572119674835
0.5903614457831325,2.2208835341365463,-44.11260338084756
0.6184738955823293,2.2208835341365463,-44.05530208422584
0.646586345381526,2.2208835341365463,-43.996742562971896
0.6746987951807228,2.2208835341365463,-43.93701930701479
0.7028112449799196,2.2208835341365463,-43.87624913052939
0.7309236947791165,2.2208835341365463,-43.81457331932798
0.7590361445783133,2.2208835341365463,-43.75215968764999
0.7871485943775101,2.2208835341365463,-43.68920445734975
0.8152610441767068,2.2208835341365463,-43.62593385538963
0.8433734939759036,2.2208835341365463,-43.56260530882672
0.8714859437751004,2.2208835341365463,-43.49950810147141
0.8995983935742972,2.2208835341365463,-43.4369633448158
0.927710843373494,2.2208835341365463,-43.37532310973565
0.9558232931726908,2.2208835341365463,-43.31496856718717
0.9839357429718876,2.2208835341365463,-43.25630699805539
1.0120481927710843,2.2208835341365463,-43.19976755672272
1.0401606425702812,2.2208835341365463,-43.14579571156269
1.0682730923694779,2.2208835341365463,-43.0948463392809
1.0963855421686746,2.2208835341365463,-43.04737551833496
1.1244979919678715,2.2208835341365463,-43.00383114736356
1.1526104417670682,2.2208835341365463,-42.9646426034501
1.180722891566265,2.2208835341365463,-42.930209745919356
1.2088353413654618,2.2208835341365463,-42.90089165626299
1.2369477911646587,2.2208835341365463,-42.87699557462889
1.2650602409638554,2.2208835341365463,-42.8587665389067
1.293172690763052,2.2208835341365463,-42.84637824572085
1.321285140562249,2.2208835341365463,-42.83992562800099
1.3493975903614457,2.2208835341365463,-42.83941957926029
1.3775100401606426,2.2208835341365463,-42.84478415271445
1.4056224899598393,2.2208835341365463,-42.85585643090789
1.4337349397590362,2.2208835341365463,-42.87238910954902
1.461847389558233,2.2208835341365463,-42.89405568146852
1.4899598393574296,2.2208835341365463,-42.92045795761146
1.5180722891566265,2.2208835341365463,-42.95113553534039
1.5461847389558232,2.2208835341365463,-42.985576730823574
1.5742971887550201,2.2208835341365463,-43.02323043855055
1.6024096385542168,2.2208835341365463,-43.063518368968
1.6305220883534135,2.2208835341365463,-43.105847142196936
1.6586345381526104,2.2208835341365463,-43.14961977535311
1.686746987951807,2.2208835341365463,-43.19424618420307
1.714859437751004,2.2208835341365463,-43.23915241672677
1.7429718875502007,2.2208835341365463,-43.28378843685952
1.7710843373493976,2.2208835341365463,-43.32763437280338
1.7991967871485943,2.2208835341365463,-43.370205229398934
1.827309236947791,2.2208835341365463,-43.41105413396074
1.855421686746988,2.2208835341365463,-43.44977423776012
1.8835341365461846,2.2208835341365463,-43.48599943092525
1.9116465863453815,2.2208835341365463,-43.519404048295094
1.9397590361445782,2.2208835341365463,-43.54970175002175
1.9678714859437751,2.2208835341365463,-43.576643756245794
1.9959839357429718,2.2208835341365463,-43.60001660284337
2.0240963855421685,2.2208835341365463,-43.619639567748635
2.0522088353413652,2.2208835341365463,-43.635361897017376
2.0803212851405624,2.2208835341365463,-43.6470599384931
2.108433734939759,2.2208835341365463,-43.654634270087335
2.1365461847389557,2.2208835341365463,-43.658006890270784
2.1646586345381524,2.2208835341365463,-43.657118521011135
2.192771084337349,2.2208835341365463,-43.651926058392775
2.2208835341365463,2.2208835341365463,-43.64240019360249
2.248995983935743,2.2208835341365463,-43.62852321678427
2.2771084337349397,2.2208835341365463,-43.61028700827307
2.3052208835341363,2.2208835341365463,-43.5876912156713
2.3333333333333335,2.2208835341365463,-43.56074161086553
2.36144578313253,2.2208835341365463,-43.52944861812608
2.389558232931727,2.2208835341365463,-43.493826002637846
2.4176706827309236,2.2208835341365463,-43.45388970794701
2.4457831325301203,2.2208835341365463,-43.409656830680674
2.4738955823293174,2.2208835341365463,-43.36114472133444
2.502008032128514,2.2208835341365463,-43.308370200795494
2.5301204819277108,2.2208835341365463,-43.25134888346115
2.5582329317269075,2.2208835341365463,-43.19009459924921
2.586345381526104,2.2208835341365463,-43.124618908408586
2.6144578313253013,2.2208835341365463,-43.05493070478726
2.642570281124498,2.2208835341365463,-42.98103590507002
2.6706827309236947,2.2208835341365463,-42.9029372234436
2.6987951807228914,2.2208835341365463,-42.82063403317518
2.726907630522088,2.2208835341365463,-42.73412231870137
2.755020080321285,2.2208835341365463,-42.64339472402095
2.783132530120482,2.2208835341365463,-42.54844070547353
2.8112449799196786,2.2208835341365463,-42.44924679937046
2.8393574297188753,2.2208835341365463,-42.345797017425895
2.8674698795180724,2.2208835341365463,-42.23807338551152
2.895582329317269,2.2208835341365463,-42.126056643909855
2.923694779116466,2.2208835341365463,-42.0097271299433
2.9518072289156625,2.2208835341365463,-41.88906586655729
2.979919678714859,2.2208835341365463,-41.7640558830672
3.0080321285140563,2.2208835341365463,-41.63468379673073
3.036144578313253,2.2208835341365463,-41.50094168594077
3.0642570281124497,2.2208835341365463,-41.3628292874512
3.0923694779116464,2.2208835341365463,-41.220356550901236
3.120481927710843,2.2208835341365463,-41.07354658367356
3.1485943775100402,2.2208835341365463,-40.92243901741153
3.176706827309237,2.2208835341365463,-40.7670938238555
3.2048192771084336,2.2208835341365463,-40.607595601470315
3.2329317269076303,2.2208835341365463,-40.4440583449823
3.261044176706827,2.2208835341365463,-40.27663069670919
3.289156626506024,2.2208835341365463,-40.10550166069827
3.317269076305221,2.2208835341365463,-39.93090673744493
3.3453815261044175,2.2208835341365463,-39.75313440768405
3.373493975903614,2.2208835341365463,-39.572532857962464
3.4016064257028114,2.2208835341365463,-39.38951679826093
3.429718875502008,2.2208835341365463,-39.20457417319749
3.4578313253012047,2.2208835341365463,-39.01827251436198
3.4859437751004014,2.2208835341365463,-38.83126462408673
3.514056224899598,2.2208835341365463,-38.64429322357061
3.5421686746987953,2.2208835341365463,-38.45819414517073
3.570281124497992,2.2208835341365463,-38.27389760567736
3.5983935742971886,2.2208835341365463,-38.09242707160982
3.6265060240963853,2.2208835341365463,-37.914895227117505
3.654618473895582,2.2208835341365463,-37.742496588414845
3.682730923694779,2.2208835341365463,-37.57649638371471
3.710843373493976,2.2208835341365463,-37.41821544039084
3.7389558232931726,2.2208835341365463,-37.26901099425733
3.7670682730923692,2.2208835341365463,-37.1302535571131
3.795180722891566,2.2208835341365463,-37.00330023946488
3.823293172690763,2.2208835341365463,-36.88946520991959
3.8514056224899598,2.2208835341365463,-36.789988258511066
3.8795180722891565,2.2208835341365463,-36.70600269005459
3.907630522088353,2.2208835341365463,-36.63850397461408
3.9357429718875503,2.2208835341365463,-36.58832069561936
3.963855421686747,2.2208835341365463,-36.55608933823225
3.9919678714859437,2.2208835341365463,-36.54223433775086
4.020080321285141,2.2208835341365463,-36.54695456055215
4.048192771084337,2.2208835341365463,-36.57021703410246
4.076305220883534,2.2208835341365463,-36.61175830815183
4.1044176706827304,2.2208835341365463,-36.67109335749457
4.132530120481928,2.2208835341365463,-36.74753147404434
4.160642570281125,2.2208835341365463,-36.840198187530625
4.188755020080321,2.2208835341365463,-36.94806193728248
4.216867469879518,2.2208835341365463,-37.06996401717802
4.244979919678714,2.2208835341365463,-37.20465024163296
4.2730923694779115,2.2208835341365463,-37.35080282716403
4.301204819277109,2.2208835341365463,-37.50707113361839
4.329317269076305,2.2208835341365463,-37.67210013499519
4.357429718875502,2.2208835341365463,-37.844555761311
4.385542168674698,2.2208835341365463,-38.02314654006226
4.413654618473895,2.2208835341365463,-38.206641242372264
4.4417670682730925,2.2208835341365463,-38.39388248494146
4.469879518072289,2.2208835341365463,-38.583796441600555
4.497991967871486,2.2208835341365463,-38.77539897159252
4.526104417670682,2.2208835341365463,-38.96779857547222
4.554216867469879,2.2208835341365463,-39.160196647828336
4.582329317269076,2.2208835341365463,-39.35188551576433
4.610441767068273,2.2208835341365463,-39.54224474141115
4.63855421686747,2.2208835341365463,-39.73073613404336
4.666666666666667,2.2208835341365463,-39.91689787035268
4.694779116465863,2.2208835341365463,-40.10033806669329
4.72289156626506,2.2208835341365463,-40.280728089898275
4.751004016064257,2.2208835341365463,-40.457795837466456
4.779116465863454,2.2208835341365463,-40.63131916618043
4.807228915662651,2.2208835341365463,-40.80111960213253
4.835341365461847,2.2208835341365463,-40.967056425475825
4.863453815261044,2.2208835341365463,-41.129021190121875
4.8915662650602405,2.2208835341365463,-41.28693271180359
4.919678714859438,2.2208835341365463,-41.44073253685754
4.947791164658635,2.2208835341365463,-41.59038088806763
4.975903614457831,2.2208835341365463,-41.7358530722071
5.004016064257028,2.2208835341365463,-41.877136325784036
5.032128514056224,2.2208835341365463,-42.014227070254535
5.0602409638554215,2.2208835341365463,-42.14712854500833
5.088353413654619,2.2208835341365463,-42.27584878522496
5.116465863453815,2.2208835341365463,-42.400398911804174
5.144578313253012,2.2208835341365463,-42.5207917016283
5.172690763052208,2.2208835341365463,-42.6370404081256
5.2008032128514055,2.2208835341365463,-42.749157804248206
5.228915662650603,2.2208835341365463,-42.85715542237815
5.257028112449799,2.2208835341365463,-42.961042968207146
5.285140562248996,2.2208835341365463,-43.06082788820287
5.313253012048192,2.2208835341365463,-43.156515072816916
5.341365461847389,2.2208835341365463,-43.248106680065746
5.3694779116465865,2.2208835341365463,-43.33560206649983
5.397590361445783,2.2208835341365463,-43.418997814860965
5.42570281124498,2.2208835341365463,-43.49828784990801
5.453815261044176,2.2208835341365463,-43.57346363597031
5.481927710843373,2.2208835341365463,-43.64451445177573
5.51004016064257,2.2208835341365463,-43.71142773999631
5.538152610441767,2.2208835341365463,-43.7741895307727
5.566265060240964,2.2208835341365463,-43.832784940210196
5.59437751004016,2.2208835341365463,-43.88719874648698
5.622489959839357,2.2208835341365463,-43.937416047761275
5.650602409638554,2.2208835341365463,-43.983423007483786
5.678714859437751,2.2208835341365463,-44.0252076939808
5.706827309236948,2.2208835341365463,-44.062761022213415
5.734939759036145,2.2208835341365463,-44.0960778063678
5.763052208835341,2.2208835341365463,-44.12515793229795
5.791164658634538,2.2208835341365463,-44.15000765869904
5.8192771084337345,2.2208835341365463,-44.17064105509902
5.847389558232932,2.2208835341365463,-44.18708158313969
5.875502008032129,2.2208835341365463,-44.19936382498078
5.903614457831325,2.2208835341365463,-44.20753535878626
5.931726907630522,2.2208835341365463,-44.21165877591291
5.959839357429718,2.2208835341365463,-44.211813827394444
5.9879518072289155,2.2208835341365463,-44.20809967840988
6.016064257028113,2.2208835341365463,-44.20063723850513
6.044176706827309,2.2208835341365463,-44.18957152237127
6.072289156626506,2.2208835341365463,-44.17507398108773
6.100401606425702,2.2208835341365463,-44.15734472724062
6.128514056224899,2.2208835341365463,-44.13661455982194
6.156626506024097,2.2208835341365463,-44.11314667722923
6.184738955823293,2.2208835341365463,-44.08723795031215
6.21285140562249,2.2208835341365463,-44.05921961393741
6.240963855421686,2.2208835341365463,-44.02945722700418
6.269076305220883,2.2208835341365463,-43.998349749542555
6.2971887550200805,2.2208835341365463,-43.96632759386132
6.325301204819277,2.2208835341365463,-43.93384952690312
6.353413654618474,2.2208835341365463,-43.9013983347262
6.38152610441767,2.2208835341365463,-43.86947520816707
6.409638554216867,2.2208835341365463,-43.83859287072434
6.437751004016064,2.2208835341365463,-43.80926754335006
6.465863453815261,2.2208835341365463,-43.78200992207182
6.493975903614458,2.2208835341365463,-43.757315427286166
6.522088353413654,2.2208835341365463,-43.73565406075194
6.550200803212851,2.2208835341365463,-43.71746026953328
6.578313253012048,2.2208835341365463,-43.7031232573106
6.6064257028112445,2.2208835341365463,-43.69297819580032
6.634538152610442,2.2208835341365463,-43.68729876816126
6.662650602409638,2.2208835341365463,-43.6862914212527
6.690763052208835,2.2208835341365463,-43.690091617343164
6.718875502008032,2.2208835341365463,-43.6987622650358
6.746987951807228,2.2208835341365463,-43.712294383513665
6.775100401606426,2.2208835341365463,-43.73060992530266
6.803212851405623,2.2208835341365463,-43.753566562458715
6.831325301204819,2.2208835341365463,-43.780964139977094
6.859437751004016,2.2208835341365463,-43.812552426237744
6.887550200803212,2.2208835341365463,-43.84803974790603
6.9156626506024095,2.2208835341365463,-43.8871020866388
6.943775100401607,2.2208835341365463,-43.92939223451173
6.971887550200803,2.2208835341365463,-43.97454864894266
7.0,2.2208835341365463,-44.02220370906531
0.0,2.248995983935743,-44.97352537884288
0.028112449799196786,2.248995983935743,-44.94266414924327
0.05622489959839357,2.248995983935743,-44.910754086091444
0.08433734939759036,2.248995983935743,-44.87775496042994
0.11244979919678715,2.248995983935743,-44.84362595376513
0.14056224899598393,2.248995983935743,-44.808325862849344
0.1686746987951807,2.248995983935743,-44.77181334940131
0.19678714859437751,2.248995983935743,-44.734047241331545
0.2248995983935743,2.248995983935743,-44.69498689271244
0.25301204819277107,2.248995983935743,-44.65459261040977
0.28112449799196787,2.248995983935743,-44.612826155946415
0.3092369477911647,2.248995983935743,-44.569651331771
0.3373493975903614,2.248995983935743,-44.52503466160719
0.3654618473895582,2.248995983935743,-44.47894617490864
0.39357429718875503,2.248995983935743,-44.43136030556945
0.4216867469879518,2.248995983935743,-44.38225691484786
0.4497991967871486,2.248995983935743,-44.331622447846875
0.4779116465863454,2.248995983935743,-44.27945123172483
0.5060240963855421,2.248995983935743,-44.225746921930025
0.5341365461847389,2.248995983935743,-44.1705240999899
0.5622489959839357,2.248995983935743,-44.113810022542616
0.5903614457831325,2.248995983935743,-44.05564651616659
0.6184738955823293,2.248995983935743,-43.99609200593421
0.646586345381526,2.248995983935743,-43.93522365728764
0.6746987951807228,2.248995983935743,-43.873139600648564
0.7028112449799196,2.248995983935743,-43.809961196035275
0.7309236947791165,2.248995983935743,-43.74583528088658
0.7590361445783133,2.248995983935743,-43.680936328452766
0.7871485943775101,2.248995983935743,-43.615468426902794
0.8152610441767068,2.248995983935743,-43.549666971372744
0.8433734939759036,2.248995983935743,-43.48379994354614
0.8714859437751004,2.248995983935743,-43.41816863738338
0.8995983935742972,2.248995983935743,-43.353107677081866
0.927710843373494,2.248995983935743,-43.28898416639025
0.9558232931726908,2.248995983935743,-43.226195809453664
0.9839357429718876,2.248995983935743,-43.165167854971685
1.0120481927710843,2.248995983935743,-43.106348740018134
1.0401606425702812,2.248995983935743,-43.0502043493131
1.0682730923694779,2.248995983935743,-42.99721086105201
1.0963855421686746,2.248995983935743,-42.9478462212135
1.1244979919678715,2.248995983935743,-42.90258037241912
1.1526104417670682,2.248995983935743,-42.861864456654594
1.180722891566265,2.248995983935743,-42.82611930707878
1.2088353413654618,2.248995983935743,-42.79572363444945
1.2369477911646587,2.248995983935743,-42.77100238884325
1.2650602409638554,2.248995983935743,-42.752215827567305
1.293172690763052,2.248995983935743,-42.73954983676763
1.321285140562249,2.248995983935743,-42.733108031043834
1.3493975903614457,2.248995983935743,-42.73290608996938
1.3775100401606426,2.248995983935743,-42.738868685022005
1.4056224899598393,2.248995983935743,-42.75082921213
1.4337349397590362,2.248995983935743,-42.768532385222585
1.461847389558233,2.248995983935743,-42.791639579207306
1.4899598393574296,2.248995983935743,-42.81973665219857
1.5180722891566265,2.248995983935743,-42.852343841141455
1.5461847389558232,2.248995983935743,-42.888927223887784
1.5742971887550201,2.248995983935743,-42.92891118162716
1.6024096385542168,2.248995983935743,-42.971691280684574
1.6305220883534135,2.248995983935743,-43.01664701948917
1.6586345381526104,2.248995983935743,-43.063153948336996
1.686746987951807,2.248995983935743,-43.11059475700535
1.714859437751004,2.248995983935743,-43.158369027669565
1.7429718875502007,2.248995983935743,-43.20590145748847
1.7710843373493976,2.248995983935743,-43.252648457580676
1.7991967871485943,2.248995983935743,-43.298103125951876
1.827309236947791,2.248995983935743,-43.34179866671526
1.855421686746988,2.248995983935743,-43.38331038451717
1.8835341365461846,2.248995983935743,-43.42225642130767
1.9116465863453815,2.248995983935743,-43.458297423916086
1.9397590361445782,2.248995983935743,-43.491135337745
1.9678714859437751,2.248995983935743,-43.52051151724996
1.9959839357429718,2.248995983935743,-43.54620433079542
2.0240963855421685,2.248995983935743,-43.568026418849975
2.0522088353413652,2.248995983935743,-43.58582174279644
2.0803212851405624,2.248995983935743,-43.59946253890646
2.108433734939759,2.248995983935743,-43.60884626978029
2.1365461847389557,2.248995983935743,-43.613892644843375
2.1646586345381524,2.248995983935743,-43.61454076297591
2.192771084337349,2.248995983935743,-43.61074641436764
2.2208835341365463,2.248995983935743,-43.6024795653239
2.248995983935743,2.248995983935743,-43.58972203892063
2.2771084337349397,2.248995983935743,-43.572465395914605
2.3052208835341363,2.248995983935743,-43.55070901390543
2.3333333333333335,2.248995983935743,-43.524458358126864
2.36144578313253,2.248995983935743,-43.49372343413277
2.389558232931727,2.248995983935743,-43.45851741076371
2.4176706827309236,2.248995983935743,-43.418855400893825
2.4457831325301203,2.248995983935743,-43.374753387348726
2.4738955823293174,2.248995983935743,-43.326227281879326
2.502008032128514,2.248995983935743,-43.27329210602627
2.5301204819277108,2.248995983935743,-43.21596128400112
2.5582329317269075,2.248995983935743,-43.15424603925415
2.586345381526104,2.248995983935743,-43.08815488813109
2.6144578313253013,2.248995983935743,-43.017693225894014
2.642570281124498,2.248995983935743,-42.942863002367744
2.6706827309236947,2.248995983935743,-42.86366248655551
2.6987951807228914,2.248995983935743,-42.78008612173635
2.726907630522088,2.248995983935743,-42.69212447481693
2.755020080321285,2.248995983935743,-42.59976428606297
2.783132530120482,2.248995983935743,-42.502988627789534
2.8112449799196786,2.248995983935743,-42.40177718315059
2.8393574297188753,2.248995983935743,-42.29610665884018
2.8674698795180724,2.248995983935743,-42.18595134829657
2.895582329317269,2.248995983935743,-42.07128386487229
2.923694779116466,2.248995983935743,-41.95207606737091
2.9518072289156625,2.248995983935743,-41.82830020330376
2.979919678714859,2.248995983935743,-41.69993029811409
3.0080321285140563,2.248995983935743,-41.566943821343536
3.036144578313253,2.248995983935743,-41.42932366312217
3.0642570281124497,2.248995983935743,-41.28706045624964
3.0923694779116464,2.248995983935743,-41.14015528023106
3.120481927710843,2.248995983935743,-40.98862278360035
3.1485943775100402,2.248995983935743,-40.83249475928246
3.176706827309237,2.248995983935743,-40.67182420409922
3.2048192771084336,2.248995983935743,-40.506689887201986
3.2329317269076303,2.248995983935743,-40.337201442517255
3.261044176706827,2.248995983935743,-40.16350498643501
3.289156626506024,2.248995983935743,-39.985789243128416
3.317269076305221,2.248995983935743,-39.80429213523516
3.3453815261044175,2.248995983935743,-39.619307766412
3.373493975903614,2.248995983935743,-39.43119368393386
3.4016064257028114,2.248995983935743,-39.240378263833385
3.429718875502008,2.248995983935743,-39.04736800837955
3.4578313253012047,2.248995983935743,-38.85275448704045
3.4859437751004014,2.248995983935743,-38.65722058953415
3.514056224899598,2.248995983935743,-38.461545696449804
3.5421686746987953,2.248995983935743,-38.26660931397174
3.570281124497992,2.248995983935743,-38.07339267074957
3.5983935742971886,2.248995983935743,-37.88297774468637
3.6265060240963853,2.248995983935743,-37.69654318425559
3.654618473895582,2.248995983935743,-37.51535662228463
3.682730923694779,2.248995983935743,-37.34076295878908
3.710843373493976,2.248995983935743,-37.17416832028862
3.7389558232931726,2.248995983935743,-37.01701958933876
3.7670682730923692,2.248995983935743,-36.87077963763369
3.795180722891566,2.248995983935743,-36.736898679898715
3.823293172690763,2.248995983935743,-36.6167824769637
3.8514056224899598,2.248995983935743,-36.51175843022074
3.8795180722891565,2.248995983935743,-36.423040895203826
3.907630522088353,2.248995983935743,-36.35169726515464
3.9357429718875503,2.248995983935743,-36.2986165031727
3.963855421686747,2.248995983935743,-36.26448180722973
3.9919678714859437,2.248995983935743,-36.24974896069963
4.020080321285141,2.248995983935743,-36.254631652203784
4.048192771084337,2.248995983935743,-36.279094659695744
4.076305220883534,2.248995983935743,-36.322855318088074
4.1044176706827304,2.248995983935743,-36.38539317278318
4.132530120481928,2.248995983935743,-36.465967214545664
4.160642570281125,2.248995983935743,-36.56363964411045
4.188755020080321,2.248995983935743,-36.677304769055496
4.216867469879518,2.248995983935743,-36.805721418081
4.244979919678714,2.248995983935743,-36.94754717941526
4.2730923694779115,2.248995983935743,-37.10137282439752
4.301204819277109,2.248995983935743,-37.26575544419109
4.329317269076305,2.248995983935743,-37.43924907740479
4.357429718875502,2.248995983935743,-37.62043190525883
4.385542168674698,2.248995983935743,-37.80792940561913
4.413654618473895,2.248995983935743,-38.00043315909007
4.4417670682730925,2.248995983935743,-38.196715267720826
4.469879518072289,2.248995983935743,-38.395638565954286
4.497991967871486,2.248995983935743,-38.596162968000826
4.526104417670682,2.248995983935743,-38.797348405971455
4.554216867469879,2.248995983935743,-38.99835487366682
4.582329317269076,2.248995983935743,-39.198440109639236
4.610441767068273,2.248995983935743,-39.39695543913282
4.63855421686747,2.248995983935743,-39.59334025698226
4.666666666666667,2.248995983935743,-39.787115580959764
4.694779116465863,2.248995983935743,-39.97787704456913
4.72289156626506,2.248995983935743,-40.16528763555558
4.751004016064257,2.248995983935743,-40.34907042558429
4.779116465863454,2.248995983935743,-40.5290014804377
4.807228915662651,2.248995983935743,-40.70490309034163
4.835341365461847,2.248995983935743,-40.876637417411224
4.863453815261044,2.248995983935743,-41.04410062180516
4.8915662650602405,2.248995983935743,-41.20721749963583
4.919678714859438,2.248995983935743,-41.36593664337395
4.947791164658635,2.248995983935743,-41.52022611862815
4.975903614457831,2.248995983935743,-41.670069638953464
5.004016064257028,2.248995983935743,-41.81546321193617
5.032128514056224,2.248995983935743,-41.95641222447633
5.0602409638554215,2.248995983935743,-42.09292893227971
5.088353413654619,2.248995983935743,-42.22503031750802
5.116465863453815,2.248995983935743,-42.35273627884922
5.144578313253012,2.248995983935743,-42.476068119565696
5.172690763052208,2.248995983935743,-42.59504730105344
5.2008032128514055,2.248995983935743,-42.70969443185426
5.228915662650603,2.248995983935743,-42.8200284647294
5.257028112449799,2.248995983935743,-42.9260660771864
5.285140562248996,2.248995983935743,-43.02782121366054
5.313253012048192,2.248995983935743,-43.1253047703193
5.341365461847389,2.248995983935743,-43.218524406145775
5.3694779116465865,2.248995983935743,-43.30748446653728
5.397590361445783,2.248995983935743,-43.39218600812314
5.42570281124498,2.248995983935743,-43.47262691585637
5.453815261044176,2.248995983935743,-43.548802105675506
5.481927710843373,2.248995983935743,-43.62070380817064
5.51004016064257,2.248995983935743,-43.68832193073185
5.538152610441767,2.248995983935743,-43.75164449761266
5.566265060240964,2.248995983935743,-43.810658169209006
5.59437751004016,2.248995983935743,-43.865348843630414
5.622489959839357,2.248995983935743,-43.9157023453081
5.650602409638554,2.248995983935743,-43.96170520692273
5.678714859437751,2.248995983935743,-44.00334555229786
5.706827309236948,2.248995983935743,-44.040614089038385
5.734939759036145,2.248995983935743,-44.07350522051763
5.763052208835341,2.248995983935743,-44.10201828722631
5.791164658634538,2.248995983935743,-44.12615894736786
5.8192771084337345,2.248995983935743,-44.14594070575286
5.847389558232932,2.248995983935743,-44.161386598330374
5.875502008032129,2.248995983935743,-44.17253103687724
5.903614457831325,2.248995983935743,-44.17942181421511
5.931726907630522,2.248995983935743,-44.182122264591776
5.959839357429718,2.248995983935743,-44.18071356630879
5.9879518072289155,2.248995983935743,-44.175297164085414
6.016064257028113,2.248995983935743,-44.16599727688142
6.044176706827309,2.248995983935743,-44.15296344291141
6.072289156626506,2.248995983935743,-44.136373037504555
6.100401606425702,2.248995983935743,-44.116433681643635
6.128514056224899,2.248995983935743,-44.09338544010534
6.156626506024097,2.248995983935743,-44.06750268912065
6.184738955823293,2.248995983935743,-44.03909551578572
6.21285140562249,2.248995983935743,-44.00851049690618
6.240963855421686,2.248995983935743,-43.97613069576299
6.269076305220883,2.248995983935743,-43.94237471393723
6.2971887550200805,2.248995983935743,-43.9076946444161
6.325301204819277,2.248995983935743,-43.87257279411538
6.353413654618474,2.248995983935743,-43.83751708052871
6.38152610441767,2.248995983935743,-43.803055059283594
6.409638554216867,2.248995983935743,-43.76972660633643
6.437751004016064,2.248995983935743,-43.73807535794479
6.465863453815261,2.248995983935743,-43.70863909895457
6.493975903614458,2.248995983935743,-43.68193937888847
6.522088353413654,2.248995983935743,-43.658470717785384
6.550200803212851,2.248995983935743,-43.63868983082723
6.578313253012048,2.248995983935743,-43.623005343829846
6.6064257028112445,2.248995983935743,-43.61176848345956
6.634538152610442,2.248995983935743,-43.605265202057836
6.662650602409638,2.248995983935743,-43.60371013638578
6.690763052208835,2.248995983935743,-43.60724270578828
6.718875502008032,2.248995983935743,-43.615925535613556
6.746987951807228,2.248995983935743,-43.62974525683192
6.775100401606426,2.248995983935743,-43.648615595178086
6.803212851405623,2.248995983935743,-43.67238253548562
6.831325301204819,2.248995983935743,-43.70083124038087
6.859437751004016,2.248995983935743,-43.73369432544992
6.887550200803212,2.248995983935743,-43.77066104990213
6.9156626506024095,2.248995983935743,-43.8113869731427
6.943775100401607,2.248995983935743,-43.85550365041974
6.971887550200803,2.248995983935743,-43.90262798894613
7.0,2.248995983935743,-43.952370952063966
0.0,2.2771084337349397,-44.951557671492495
0.028112449799196786,2.2771084337349397,-44.91969561097568
0.05622489959839357,2.2771084337349397,-44.88674389910937
0.08433734939759036,2.2771084337349397,-44.85266079827767
0.11244979919678715,2.2771084337349397,-44.81740396422132
0.14056224899598393,2.2771084337349397,-44.780930657981074
0.1686746987951807,2.2771084337349397,-44.7431980042248
0.19678714859437751,2.2771084337349397,-44.70416330273292
0.2248995983935743,2.2771084337349397,-44.66378440051621
0.25301204819277107,2.2771084337349397,-44.62202013274132
0.28112449799196787,2.2771084337349397,-44.57883084132314
0.3092369477911647,2.2771084337349397,-44.534178980671406
0.3373493975903614,2.2771084337349397,-44.488029820611935
0.3654618473895582,2.2771084337349397,-44.440352256878576
0.39357429718875503,2.2771084337349397,-44.39111973972165
0.4216867469879518,2.2771084337349397,-44.340311331006504
0.4497991967871486,2.2771084337349397,-44.28791289957397
0.4779116465863454,2.2771084337349397,-44.23391846346358
0.5060240963855421,2.2771084337349397,-44.1783316857079
0.5341365461847389,2.2771084337349397,-44.12116752760324
0.5622489959839357,2.2771084337349397,-44.062454059453074
0.5903614457831325,2.2771084337349397,-44.00223442354404
0.6184738955823293,2.2771084337349397,-43.94056893732948
0.646586345381526,2.2771084337349397,-43.87753731625518
0.6746987951807228,2.2771084337349397,-43.81324098518887
0.7028112449799196,2.2771084337349397,-43.74780543490505
0.7309236947791165,2.2771084337349397,-43.68138256553271
0.7590361445783133,2.2771084337349397,-43.6141529424594
0.7871485943775101,2.2771084337349397,-43.54632787228283
0.8152610441767068,2.2771084337349397,-43.47815118768252
