x_m,y_m,estimated_rssi_dbm
2.570281124497992,2.1365461847389557,-36.12877955138282
2.602409638554217,2.1365461847389557,-35.949810237227595
2.6345381526104417,2.1365461847389557,-35.76346217400772
2.6666666666666665,2.1365461847389557,-35.56967834139341
2.6987951807228914,2.1365461847389557,-35.368400373458186
2.7309236947791162,2.1365461847389557,-35.159568941522316
2.763052208835341,2.1365461847389557,-34.943124380824855
2.795180722891566,2.1365461847389557,-34.7190076019988
2.827309236947791,2.1365461847389557,-34.48716133606989
2.8594377510040156,2.1365461847389557,-34.247531770013296
2.8915662650602405,2.1365461847389557,-34.00007063870919
2.923694779116466,2.1365461847389557,-33.744737848288814
2.9558232931726907,2.1365461847389557,-33.48150471509492
2.9879518072289155,2.1365461847389557,-33.210357913396685
3.0200803212851404,2.1365461847389557,-32.931304233004724
3.0522088353413652,2.1365461847389557,-32.64437625420391
3.08433734939759,2.1365461847389557,-32.34963905083282
3.116465863453815,2.1365461847389557,-32.04719803141494
3.14859437751004,2.1365461847389557,-31.737208021101235
3.1807228915662646,2.1365461847389557,-31.41988367147253
3.2128514056224895,2.1365461847389557,-31.095511258170784
3.2449799196787144,2.1365461847389557,-30.76446188463216
3.2771084337349397,2.1365461847389557,-30.427206050319107
3.3092369477911645,2.1365461847389557,-30.084329460128185
3.3413654618473894,2.1365461847389557,-29.736549844697592
3.373493975903614,2.1365461847389557,-29.38473442662745
3.405622489959839,2.1365461847389557,-29.02991750428677
3.437751004016064,2.1365461847389557,-28.673317434757948
3.469879518072289,2.1365461847389557,-28.316352086377115
3.5020080321285136,2.1365461847389557,-27.96065161041311
3.5341365461847385,2.1365461847389557,-27.60806716844491
3.5662650602409633,2.1365461847389557,-27.26067407214823
3.598393574297188,2.1365461847389557,-26.920767678122765
3.6305220883534135,2.1365461847389557,-26.590850370704977
3.6626506024096384,2.1365461847389557,-26.273608101667328
3.694779116465863,2.1365461847389557,-25.97187527548994
3.726907630522088,2.1365461847389557,-25.688587299719654
3.759036144578313,2.1365461847389557,-25.426720868542137
3.7911646586345378,2.1365461847389557,-25.189222990869872
3.8232931726907626,2.1365461847389557,-24.978930851655523
3.8554216867469875,2.1365461847389557,-24.798485707387805
3.8875502008032123,2.1365461847389557,-24.65024503129927
3.919678714859437,2.1365461847389557,-24.53619789029947
3.9518072289156625,2.1365461847389557,-24.457888909468434
3.9839357429718874,2.1365461847389557,-24.416356050999482
4.016064257028112,2.1365461847389557,-24.41208675443788
4.048192771084337,2.1365461847389557,-24.444995786017937
4.0803212851405615,2.1365461847389557,-24.514426542944687
4.112449799196787,2.1365461847389557,-24.619175739228744
4.144578313253012,2.1365461847389557,-24.757539587726473
4.1767068273092365,2.1365461847389557,-24.927378011827862
4.208835341365462,2.1365461847389557,-25.126192252342985
4.240963855421686,2.1365461847389557,-25.351210592258738
4.2730923694779115,2.1365461847389557,-25.599476831394977
4.305220883534136,2.1365461847389557,-25.867936551766437
4.337349397590361,2.1365461847389557,-26.153517009134486
4.369477911646586,2.1365461847389557,-26.453197520254687
4.401606425702811,2.1365461847389557,-26.76406833778697
4.433734939759035,2.1365461847389557,-27.08337708397209
4.465863453815261,2.1365461847389557,-27.408562752221012
4.497991967871486,2.1365461847389557,-27.737278024417336
4.53012048192771,2.1365461847389557,-28.067401169857146
4.562248995983936,2.1365461847389557,-28.397039097915627
4.59437751004016,2.1365461847389557,-28.72452325937053
4.626506024096385,2.1365461847389557,-29.04840006998077
4.65863453815261,2.1365461847389557,-29.36741740619411
4.690763052208835,2.1365461847389557,-29.680508535549635
4.7228915662650595,2.1365461847389557,-29.986774626004717
4.755020080321285,2.1365461847389557,-30.285466754022845
4.787148594377509,2.1365461847389557,-30.575968118241875
4.8192771084337345,2.1365461847389557,-30.857776974713055
4.85140562248996,2.1365461847389557,-31.130490646552083
4.883534136546184,2.1365461847389557,-31.39379082694043
4.9156626506024095,2.1365461847389557,-31.647430288664676
4.947791164658634,2.1365461847389557,-31.8912210330817
4.979919678714859,2.1365461847389557,-32.12502385304059
5.012048192771084,2.1365461847389557,-32.348739244128886
5.044176706827309,2.1365461847389557,-32.562299573031055
5.076305220883533,2.1365461847389557,-32.76566239752286
5.108433734939759,2.1365461847389557,-32.9588048268692
5.140562248995984,2.1365461847389557,-33.14171881181349
5.172690763052208,2.1365461847389557,-33.314407258081005
5.204819277108434,2.1365461847389557,-33.476880864913824
5.236947791164658,2.1365461847389557,-33.62915559952035
5.269076305220883,2.1365461847389557,-33.77125072866072
5.301204819277108,2.1365461847389557,-33.90318733934292
5.333333333333333,2.1365461847389557,-34.02498729140009
5.3654618473895574,2.1365461847389557,-34.13667255532534
5.397590361445783,2.1365461847389557,-34.23826489902824
5.429718875502007,2.1365461847389557,-34.32978589708442
5.4618473895582325,2.1365461847389557,-34.411257245566055
5.493975903614458,2.1365461847389557,-34.48270137466378
5.526104417670682,2.1365461847389557,-34.54414236005429
5.5582329317269075,2.1365461847389557,-34.59560714230934
5.590361445783132,2.1365461847389557,-34.637127071537414
5.622489959839357,2.1365461847389557,-34.66873980178724
5.654618473895582,2.1365461847389557,-34.69049156633725
5.686746987951807,2.1365461847389557,-34.70243987056132
5.718875502008031,2.1365461847389557,-34.704656643188784
5.751004016064257,2.1365461847389557,-34.69723188890213
5.783132530120481,2.1365461847389557,-34.68027788461221
5.815261044176706,2.1365461847389557,-34.6539339574882
5.847389558232932,2.1365461847389557,-34.618371873783076
5.879518072289156,2.1365461847389557,-34.57380185237072
5.911646586345381,2.1365461847389557,-34.520479194243855
5.943775100401606,2.1365461847389557,-34.45871148749319
5.975903614457831,2.1365461847389557,-34.38886630504691
6.008032128514055,2.1365461847389557,-34.311379258547106
6.040160642570281,2.1365461847389557,-34.226762205609454
6.072289156626505,2.1365461847389557,-34.1356113297898
6.1044176706827304,2.1365461847389557,-34.03861472476431
6.136546184738955,2.1365461847389557,-33.93655902043161
6.16867469879518,2.1365461847389557,-33.830334495297166
6.2008032128514055,2.1365461847389557,-33.720938035939646
6.23293172690763,2.1365461847389557,-33.60947324293972
6.265060240963855,2.1365461847389557,-33.49714695833779
6.29718875502008,2.1365461847389557,-33.38526151900841
6.329317269076305,2.1365461847389557,-33.27520213945398
6.361445783132529,2.1365461847389557,-33.168419009451895
6.393574297188755,2.1365461847389557,-33.06640396312217
6.425702811244979,2.1365461847389557,-32.97066193235577
6.457831325301204,2.1365461847389557,-32.88267782167129
6.489959839357429,2.1365461847389557,-32.803879900789035
6.522088353413654,2.1365461847389557,-32.73560125864434
6.554216867469879,2.1365461847389557,-32.67904124131374
6.586345381526104,2.1365461847389557,-32.635229047139696
6.618473895582329,2.1365461847389557,-32.60499172369022
6.650602409638553,2.1365461847389557,-32.58892867011141
6.682730923694779,2.1365461847389557,-32.58739438940621
6.714859437751003,2.1365461847389557,-32.60049068466161
6.746987951807228,2.1365461847389557,-32.62806880798903
6.779116465863453,2.1365461847389557,-32.669741329842466
6.811244979919678,2.1365461847389557,-32.724902787418166
6.8433734939759026,2.1365461847389557,-32.79275757596263
6.875502008032128,2.1365461847389557,-32.87235312831006
6.907630522088353,2.1365461847389557,-32.96261621939323
6.939759036144578,2.1365461847389557,-33.062390235806724
6.971887550200803,2.1365461847389557,-33.170471439559705
7.004016064257027,2.1365461847389557,-33.28564258362423
7.036144578313253,2.1365461847389557,-33.406702648629285
7.068273092369477,2.1365461847389557,-33.53249190916493
7.100401606425702,2.1365461847389557,-33.661911956846794
7.132530120481927,2.1365461847389557,-33.793940670590395
7.164658634538152,2.1365461847389557,-33.9276424118658
7.196787148594376,2.1365461847389557,-34.06217392674003
7.228915662650602,2.1365461847389557,-34.19678656052425
7.261044176706827,2.1365461847389557,-34.33082544522661
7.293172690763051,2.1365461847389557,-34.46372631897819
7.325301204819277,2.1365461847389557,-34.59501059540479
7.357429718875501,2.1365461847389557,-34.72427923386862
7.389558232931726,2.1365461847389557,-34.85120588079352
7.421686746987951,2.1365461847389557,-34.97552966743832
7.453815261044176,2.1365461847389557,-35.09704796735252
7.4859437751004005,2.1365461847389557,-35.21560934176802
7.518072289156626,2.1365461847389557,-35.3311068358164
7.550200803212851,2.1365461847389557,-35.44347173367079
7.5823293172690756,2.1365461847389557,-35.55266783639888
7.614457831325301,2.1365461847389557,-35.6586862917094
7.646586345381525,2.1365461847389557,-35.76154097873293
7.678714859437751,2.1365461847389557,-35.86126443219661
7.710843373493975,2.1365461847389557,-35.95790427752322
7.7429718875502,2.1365461847389557,-36.05152014029005
7.775100401606425,2.1365461847389557,-36.142180989036504
7.80722891566265,2.1365461847389557,-36.2299628686934
7.839357429718874,2.1365461847389557,-36.31494698215773
7.8714859437751,2.1365461847389557,-36.397218079146526
7.903614457831325,2.1365461847389557,-36.47686311395315
7.935742971887549,2.1365461847389557,-36.55397013673774
7.967871485943775,2.1365461847389557,-36.628627386241
8.0,2.1365461847389557,-36.70092255512205
0.0,2.1646586345381524,-39.62259916628908
0.0321285140562249,2.1646586345381524,-39.600698750792
0.0642570281124498,2.1646586345381524,-39.57821362323104
0.09638554216867469,2.1646586345381524,-39.555121954972726
0.1285140562248996,2.1646586345381524,-39.5314017508401
0.1606425702811245,2.1646586345381524,-39.50703105709428
0.19277108433734938,2.1646586345381524,-39.4819882179174
0.22489959839357426,2.1646586345381524,-39.45625218790574
0.2570281124497992,2.1646586345381524,-39.42980290875763
0.2891566265060241,2.1646586345381524,-39.402621758933456
0.321285140562249,2.1646586345381524,-39.374692085508684
0.35341365461847385,2.1646586345381524,-39.34599982764712
0.38554216867469876,2.1646586345381524,-39.316534240977724
0.41767068273092367,2.1646586345381524,-39.286288731521594
0.4497991967871485,2.1646586345381524,-39.25526180650774
0.48192771084337344,2.1646586345381524,-39.223458147225806
0.5140562248995983,2.1646586345381524,-39.1908898057422
0.5461847389558232,2.1646586345381524,-39.15757752257282
0.5783132530120482,2.1646586345381524,-39.12355215596459
0.610441767068273,2.1646586345381524,-39.088856204988616
0.642570281124498,2.1646586345381524,-39.053545397925944
0.6746987951807228,2.1646586345381524,-39.01769030425008
0.7068273092369477,2.1646586345381524,-38.98137791284194
0.7389558232931727,2.1646586345381524,-38.94471310110996
0.7710843373493975,2.1646586345381524,-38.90781989996575
0.8032128514056224,2.1646586345381524,-38.87084243910532
0.8353413654618473,2.1646586345381524,-38.83394543731196
0.8674698795180722,2.1646586345381524,-38.79731408571312
0.899598393574297,2.1646586345381524,-38.761153160943856
0.931726907630522,2.1646586345381524,-38.725685203434224
0.9638554216867469,2.1646586345381524,-38.69114760735179
0.9959839357429718,2.1646586345381524,-38.657788496847715
1.0281124497991967,2.1646586345381524,-38.62586131126143
1.0602409638554215,2.1646586345381524,-38.59561809145152
1.0923694779116464,2.1646586345381524,-38.567301549694925
1.1244979919678715,2.1646586345381524,-38.54113611269082
1.1566265060240963,2.1646586345381524,-38.517318243454085
1.1887550200803212,2.1646586345381524,-38.496006461903406
1.220883534136546,2.1646586345381524,-38.47731158144648
1.253012048192771,2.1646586345381524,-38.461287744315115
1.285140562248996,2.1646586345381524,-38.44792485751407
1.3172690763052208,2.1646586345381524,-38.43714299382371
1.3493975903614457,2.1646586345381524,-38.428789224922305
1.3815261044176705,2.1646586345381524,-38.422637201483695
1.4136546184738954,2.1646586345381524,-38.418389601967
1.4457831325301203,2.1646586345381524,-38.4156833588447
1.4779116465863453,2.1646586345381524,-38.4140973632811
1.5100401606425702,2.1646586345381524,-38.413162171561304
1.542168674698795,2.1646586345381524,-38.41237110911016
1.57429718875502,2.1646586345381524,-38.4111921030835
1.6064257028112447,2.1646586345381524,-38.409079575119435
1.6385542168674698,2.1646586345381524,-38.4054857856024
1.6706827309236947,2.1646586345381524,-38.39987112628433
1.7028112449799195,2.1646586345381524,-38.39171299182372
1.7349397590361444,2.1646586345381524,-38.38051300449214
1.7670682730923692,2.1646586345381524,-38.365802503776074
1.799196787148594,2.1646586345381524,-38.347146331657434
1.8313253012048192,2.1646586345381524,-38.324145037551816
1.863453815261044,2.1646586345381524,-38.296435691410714
1.8955823293172689,2.1646586345381524,-38.26369153034934
1.9277108433734937,2.1646586345381524,-38.2256206769893
1.9598393574297186,2.1646586345381524,-38.18196416160235
1.9919678714859437,2.1646586345381524,-38.13249346063037
2.0240963855421685,2.1646586345381524,-38.077007736427866
2.0562248995983934,2.1646586345381524,-38.015330931524126
2.0883534136546182,2.1646586345381524,-37.94730883872872
2.120481927710843,2.1646586345381524,-37.872806238388875
2.152610441767068,2.1646586345381524,-37.791704167522845
2.184738955823293,2.1646586345381524,-37.70389736314069
2.2168674698795177,2.1646586345381524,-37.60929190401142
2.248995983935743,2.1646586345381524,-37.50780306126409
2.281124497991968,2.1646586345381524,-37.39935335811157
2.3132530120481927,2.1646586345381524,-37.283870832147215
2.3453815261044175,2.1646586345381524,-37.161287489540385
2.3775100401606424,2.1646586345381524,-37.03153793853089
2.4096385542168672,2.1646586345381524,-36.89455818943637
2.441767068273092,2.1646586345381524,-36.750284609552644
2.473895582329317,2.1646586345381524,-36.59865302353782
2.506024096385542,2.1646586345381524,-36.43959795289249
2.5381526104417667,2.1646586345381524,-36.27305199181364
2.570281124497992,2.1646586345381524,-36.09894532090192
2.602409638554217,2.1646586345381524,-35.91720536488066
2.6345381526104417,2.1646586345381524,-35.72775660562535
2.6666666666666665,2.1646586345381524,-35.53052056741104
2.6987951807228914,2.1646586345381524,-35.32541599740116
2.7309236947791162,2.1646586345381524,-35.11235927106863
2.763052208835341,2.1646586345381524,-34.89126505950885
2.795180722891566,2.1646586345381524,-34.662047303518854
2.827309236947791,2.1646586345381524,-34.42462054789695
2.8594377510040156,2.1646586345381524,-34.17890169864906
2.8915662650602405,2.1646586345381524,-33.924812275598455
2.923694779116466,2.1646586345381524,-33.662281243127545
2.9558232931726907,2.1646586345381524,-33.391248512163955
2.9879518072289155,2.1646586345381524,-33.111669216626304
3.0200803212851404,2.1646586345381524,-32.823518876738774
3.0522088353413652,2.1646586345381524,-32.526799569009924
3.08433734939759,2.1646586345381524,-32.221547227033135
3.116465863453815,2.1646586345381524,-31.907840196990584
3.14859437751004,2.1646586345381524,-31.585809164762786
3.1807228915662646,2.1646586345381524,-31.255648555281734
3.2128514056224895,2.1646586345381524,-30.917629476111724
3.2449799196787144,2.1646586345381524,-30.57211423258692
3.2771084337349397,2.1646586345381524,-30.219572377182505
3.3092369477911645,2.1646586345381524,-29.860598167001722
3.3413654618473894,2.1646586345381524,-29.495929186440858
3.373493975903614,2.1646586345381524,-29.12646574425246
3.405622489959839,2.1646586345381524,-28.753290474151914
3.437751004016064,2.1646586345381524,-28.377687357537596
3.469879518072289,2.1646586345381524,-28.001159151917776
3.5020080321285136,2.1646586345381524,-27.625441961271168
3.5341365461847385,2.1646586345381524,-27.25251544420655
3.5662650602409633,2.1646586345381524,-26.884606950227784
3.598393574297188,2.1646586345381524,-26.52418773992927
3.6305220883534135,2.1646586345381524,-26.17395942479541
3.6626506024096384,2.1646586345381524,-25.8368289030208
3.694779116465863,2.1646586345381524,-25.515870412985652
3.726907630522088,2.1646586345381524,-25.214273907428165
3.759036144578313,2.1646586345381524,-24.935279778061158
3.7911646586345378,2.1646586345381524,-24.682101008011273
3.8232931726907626,2.1646586345381524,-24.457835031817577
3.8554216867469875,2.1646586345381524,-24.265368829253415
3.8875502008032123,2.1646586345381524,-24.107281921363185
3.919678714859437,2.1646586345381524,-23.98575280523239
3.9518072289156625,2.1646586345381524,-23.902474794276362
3.9839357429718874,2.1646586345381524,-23.858587097653622
4.016064257028112,2.1646586345381524,-23.85462621971169
4.048192771084337,2.1646586345381524,-23.89050142305626
4.0803212851405615,2.1646586345381524,-23.965496207140824
4.112449799196787,2.1646586345381524,-24.078295717499753
4.144578313253012,2.1646586345381524,-24.227037972480918
4.1767068273092365,2.1646586345381524,-24.409385026870993
4.208835341365462,2.1646586345381524,-24.622608890838478
4.240963855421686,2.1646586345381524,-24.863686313216355
4.2730923694779115,2.1646586345381524,-25.129396449492234
4.305220883534136,2.1646586345381524,-25.416415905644264
4.337349397590361,2.1646586345381524,-25.721406549599234
4.369477911646586,2.1646586345381524,-26.041092646460196
4.401606425702811,2.1646586345381524,-26.372325131629584
4.433734939759035,2.1646586345381524,-26.712132039903306
4.465863453815261,2.1646586345381524,-27.057755149906775
4.497991967871486,2.1646586345381524,-27.40667371809411
4.53012048192771,2.1646586345381524,-27.756616742997455
4.562248995983936,2.1646586345381524,-28.10556552973084
4.59437751004016,2.1646586345381524,-28.451748450276096
4.626506024096385,2.1646586345381524,-28.79362976148721
4.65863453815261,2.1646586345381524,-29.129894197200546
4.690763052208835,2.1646586345381524,-29.45942883677617
4.7228915662650595,2.1646586345381524,-29.78130350598417
4.755020080321285,2.1646586345381524,-30.0947507149022
4.787148594377509,2.1646586345381524,-30.399145900421367
4.8192771084337345,2.1646586345381524,-30.69398852968002
4.85140562248996,2.1646586345381524,-30.97888444098587
4.883534136546184,2.1646586345381524,-31.253529651955585
4.9156626506024095,2.1646586345381524,-31.51769574922641
4.947791164658634,2.1646586345381524,-31.771216886983392
4.979919678714859,2.1646586345381524,-32.01397835867397
5.012048192771084,2.1646586345381524,-32.24590666341158
5.044176706827309,2.1646586345381524,-32.46696096165267
5.076305220883533,2.1646586345381524,-32.67712580013151
5.108433734939759,2.1646586345381524,-32.87640498064897
5.140562248995984,2.1646586345381524,-33.06481644856595
5.172690763052208,2.1646586345381524,-33.24238808271074
5.204819277108434,2.1646586345381524,-33.40915427728647
5.236947791164658,2.1646586345381524,-33.565153217078496
5.269076305220883,2.1646586345381524,-33.710424758951014
5.301204819277108,2.1646586345381524,-33.845008844690135
5.333333333333333,2.1646586345381524,-33.968944382302304
5.3654618473895574,2.1646586345381524,-34.08226854466945
5.397590361445783,2.1646586345381524,-34.18501644586286
5.429718875502007,2.1646586345381524,-34.277221166371646
5.4618473895582325,2.1646586345381524,-34.35891410899725
5.493975903614458,2.1646586345381524,-34.43012567721406
5.526104417670682,2.1646586345381524,-34.490886277409395
5.5582329317269075,2.1646586345381524,-34.54122765558061
5.590361445783132,2.1646586345381524,-34.581184587733055
5.622489959839357,2.1646586345381524,-34.61079695127189
5.654618473895582,2.1646586345381524,-34.630112211913236
5.686746987951807,2.1646586345381524,-34.639188366745294
5.718875502008031,2.1646586345381524,-34.638097388596364
5.751004016064257,2.1646586345381524,-34.62692921920636
5.783132530120481,2.1646586345381524,-34.60579635804624
5.815261044176706,2.1646586345381524,-34.574839088975736
5.847389558232932,2.1646586345381524,-34.53423137704848
5.879518072289156,2.1646586345381524,-34.484187451225466
5.911646586345381,2.1646586345381524,-34.42496906395357
5.943775100401606,2.1646586345381524,-34.35689338383592
5.975903614457831,2.1646586345381524,-34.280341431386326
6.008032128514055,2.1646586345381524,-34.195766908864314
6.040160642570281,2.1646586345381524,-34.10370520282793
6.072289156626505,2.1646586345381524,-34.00478225281336
6.1044176706827304,2.1646586345381524,-33.89972288357353
6.136546184738955,2.1646586345381524,-33.78935809590979
6.16867469879518,2.1646586345381524,-33.674630709417855
6.2008032128514055,2.1646586345381524,-33.55659865973565
6.23293172690763,2.1646586345381524,-33.43643518670732
6.265060240963855,2.1646586345381524,-33.315425124690584
6.29718875502008,2.1646586345381524,-33.19495654009529
6.329317269076305,2.1646586345381524,-33.07650707172736
6.361445783132529,2.1646586345381524,-32.961624530620256
6.393574297188755,2.1646586345381524,-32.85190161435675
6.425702811244979,2.1646586345381524,-32.74894498152827
6.457831325301204,2.1646586345381524,-32.65433939517478
6.489959839357429,2.1646586345381524,-32.56960814344001
6.522088353413654,2.1646586345381524,-32.49617142952872
6.554216867469879,2.1646586345381524,-32.43530482906916
6.586345381526104,2.1646586345381524,-32.38810017680597
6.618473895582329,2.1646586345381524,-32.355431310926605
6.650602409638553,2.1646586345381524,-32.337926937833835
6.682730923694779,2.1646586345381524,-32.33595247876281
6.714859437751003,2.1646586345381524,-32.34960215313257
6.746987951807228,2.1646586345381524,-32.378701805370994
6.779116465863453,2.1646586345381524,-32.42282217894923
6.811244979919678,2.1646586345381524,-32.48130157912653
6.8433734939759026,2.1646586345381524,-32.55327623242243
6.875502008032128,2.1646586345381524,-32.637716211856244
6.907630522088353,2.1646586345381524,-32.73346458661063
6.939759036144578,2.1646586345381524,-32.83927747282989
6.971887550200803,2.1646586345381524,-32.95386287848037
7.004016064257027,2.1646586345381524,-33.07591659822836
7.036144578313253,2.1646586345381524,-33.20415386296734
7.068273092369477,2.1646586345381524,-33.33733592278158
7.100401606425702,2.1646586345381524,-33.47429119090925
7.132530120481927,2.1646586345381524,-33.6139309629851
7.164658634538152,2.1646586345381524,-33.755260029386825
7.196787148594376,2.1646586345381524,-33.89738271198614
7.228915662650602,2.1646586345381524,-34.0395049842853
7.261044176706827,2.1646586345381524,-34.1809333875002
7.293172690763051,2.1646586345381524,-34.321071450189415
7.325301204819277,2.1646586345381524,-34.45941427199222
7.357429718875501,2.1646586345381524,-34.59554185824579
7.389558232931726,2.1646586345381524,-34.729111704642605
7.421686746987951,2.1646586345381524,-34.85985103971439
7.453815261044176,2.1646586345381524,-34.987549044953134
7.4859437751004005,2.1646586345381524,-35.11204929239826
7.518072289156626,2.1646586345381524,-35.23324257003252
7.550200803212851,2.1646586345381524,-35.35106020726133
7.5823293172690756,2.1646586345381524,-35.46546796592188
7.614457831325301,2.1646586345381524,-35.57646052580482
7.646586345381525,2.1646586345381524,-35.684056566314844
7.678714859437751,2.1646586345381524,-35.788294426240576
7.710843373493975,2.1646586345381524,-35.88922831024289
7.7429718875502,2.1646586345381524,-35.98692500230173
7.775100401606425,2.1646586345381524,-36.08146104183503
7.80722891566265,2.1646586345381524,-36.17292031653888
7.839357429718874,2.1646586345381524,-36.26139202639495
7.8714859437751,2.1646586345381524,-36.34696897510111
7.903614457831325,2.1646586345381524,-36.42974614790637
7.935742971887549,2.1646586345381524,-36.50981953808678
7.967871485943775,2.1646586345381524,-36.587285187804255
8.0,2.1646586345381524,-36.662238412643575
0.0,2.192771084337349,-39.61498147334891
0.0321285140562249,2.192771084337349,-39.59224496432545
0.0642570281124498,2.192771084337349,-39.56888760995809
0.09638554216867469,2.192771084337349,-39.54488653763459
0.1285140562248996,2.192771084337349,-39.52021876144202
0.1606425702811245,2.192771084337349,-39.494861407832325
0.19277108433734938,2.192771084337349,-39.468791992585274
0.22489959839357426,2.192771084337349,-39.441988756903335
0.2570281124497992,2.192771084337349,-39.41443107116804
0.2891566265060241,2.192771084337349,-39.38609991549183
0.321285140562249,2.192771084337349,-39.35697844664798
0.35341365461847385,2.192771084337349,-39.32705266115968
0.38554216867469876,2.192771084337349,-39.296312164161506
0.41767068273092367,2.192771084337349,-39.26475105296219
0.4497991967871485,2.192771084337349,-39.23236892285447
0.48192771084337344,2.192771084337349,-39.19917200041041
0.5140562248995983,2.192771084337349,-39.165174406015986
0.5461847389558232,2.192771084337349,-39.130399542439555
0.5783132530120482,2.192771084337349,-39.09488159948874
0.610441767068273,2.192771084337349,-39.05866715597293
0.642570281124498,2.192771084337349,-39.02181684897875
0.6746987951807228,2.192771084337349,-38.98440706668689
0.7068273092369477,2.192771084337349,-38.94653160456892
0.7389558232931727,2.192771084337349,-38.90830320600265
0.7710843373493975,2.192771084337349,-38.869854887680575
0.8032128514056224,2.192771084337349,-38.831340928677285
0.8353413654618473,2.192771084337349,-38.79293738128887
0.8674698795180722,2.192771084337349,-38.75484194403789
0.899598393574297,2.192771084337349,-38.717273025532954
0.931726907630522,2.192771084337349,-38.68046782579046
0.9638554216867469,2.192771084337349,-38.64467927317439
0.9959839357429718,2.192771084337349,-38.61017168426742
1.0281124497991967,2.192771084337349,-38.57721506405468
1.0602409638554215,2.192771084337349,-38.54607803657088
1.0923694779116464,2.192771084337349,-38.51701949096078
1.1244979919678715,2.192771084337349,-38.49027914070691
1.1566265060240963,2.192771084337349,-38.46606731662096
1.1887550200803212,2.192771084337349,-38.44455443514677
1.220883534136546,2.192771084337349,-38.425860687500254
1.253012048192771,2.192771084337349,-38.41004656568221
1.285140562248996,2.192771084337349,-38.39710486313836
1.3172690763052208,2.192771084337349,-38.38695474973263
1.3493975903614457,2.192771084337349,-38.3794384187932
1.3815261044176705,2.192771084337349,-38.37432064339758
1.4136546184738954,2.192771084337349,-38.371291374298615
1.4457831325301203,2.192771084337349,-38.369971285279505
1.4779116465863453,2.192771084337349,-38.36991994997197
1.5100401606425702,2.192771084337349,-38.37064614386888
1.542168674698795,2.192771084337349,-38.37161962826005
1.57429718875502,2.192771084337349,-38.372283702612336
1.6064257028112447,2.192771084337349,-38.37206781183319
1.6385542168674698,2.192771084337349,-38.370399558348055
1.6706827309236947,2.192771084337349,-38.36671558169177
1.7028112449799195,2.192771084337349,-38.36047091160696
1.7349397590361444,2.192771084337349,-38.35114655480938
1.7670682730923692,2.192771084337349,-38.3382552231601
1.799196787148594,2.192771084337349,-38.321345238763996
1.8313253012048192,2.192771084337349,-38.30000275143858
1.863453815261044,2.192771084337349,-38.27385247301122
1.8955823293172689,2.192771084337349,-38.2425571720798
1.9277108433734937,2.192771084337349,-38.20581618615526
1.9598393574297186,2.192771084337349,-38.16336320101434
1.9919678714859437,2.192771084337349,-38.11496352560734
2.0240963855421685,2.192771084337349,-38.060411060604615
2.0562248995983934,2.192771084337349,-37.99952512438097
2.0883534136546182,2.192771084337349,-37.93214726559116
2.120481927710843,2.192771084337349,-37.85813815904394
2.152610441767068,2.192771084337349,-37.777374652914325
2.184738955823293,2.192771084337349,-37.68974701122261
2.2168674698795177,2.192771084337349,-37.59515637614473
2.248995983935743,2.192771084337349,-37.493512459889914
2.281124497991968,2.192771084337349,-37.384731465136724
2.3132530120481927,2.192771084337349,-37.26873422579159
2.3453815261044175,2.192771084337349,-37.145444555532116
2.3775100401606424,2.192771084337349,-37.01478778965541
2.4096385542168672,2.192771084337349,-36.8766895056755
2.441767068273092,2.192771084337349,-36.731074409482325
2.473895582329317,2.192771084337349,-36.57786537635929
2.506024096385542,2.192771084337349,-36.416982639502905
2.5381526104417667,2.192771084337349,-36.24834312272233
2.570281124497992,2.192771084337349,-36.07185991860355
2.602409638554217,2.192771084337349,-35.88744191854197
2.6345381526104417,2.192771084337349,-35.69499360666549
2.6666666666666665,2.192771084337349,-35.49441503579766
2.6987951807228914,2.192771084337349,-35.28560201029641
2.7309236947791162,2.192771084337349,-35.06844650789546
2.763052208835341,2.192771084337349,-34.84283738063705
2.795180722891566,2.192771084337349,-34.60866138366687
2.827309236947791,2.192771084337349,-34.36580459009425
2.8594377510040156,2.192771084337349,-34.11415426029531
2.8915662650602405,2.192771084337349,-33.853601244884054
2.923694779116466,2.192771084337349,-33.5840430119378
2.9558232931726907,2.192771084337349,-33.305387400654
2.9879518072289155,2.192771084337349,-33.01755721498496
3.0200803212851404,2.192771084337349,-32.720495781271076
3.0522088353413652,2.192771084337349,-32.414173602511575
3.08433734939759,2.192771084337349,-32.09859624736332
3.116465863453815,2.192771084337349,-31.773813612492972
3.14859437751004,2.192771084337349,-31.439930690278352
3.1807228915662646,2.192771084337349,-31.097119957236565
3.2128514056224895,2.192771084337349,-30.745635468536335
3.2449799196787144,2.192771084337349,-30.38582869653308
3.2771084337349397,2.192771084337349,-30.018166082000217
3.3092369477911645,2.192771084337349,-29.64324817095724
3.3413654618473894,2.192771084337349,-29.261830083287126
3.373493975903614,2.192771084337349,-28.874842898177043
3.405622489959839,2.192771084337349,-28.483415344181573
3.437751004016064,2.192771084337349,-28.088894949954323
3.469879518072289,2.192771084337349,-27.692867551738743
3.5020080321285136,2.192771084337349,-27.297173778386675
3.5341365461847385,2.192771084337349,-26.90392086501734
3.5662650602409633,2.192771084337349,-26.515487912897004
3.598393574297188,2.192771084337349,-26.13452255578374
3.6305220883534135,2.192771084337349,-25.76392695999591
